,Model,MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Year,Origin,Model_Year,cluster,dim1,dim2
198,ford granada ghia,18.0,6,250.0,78,3574,21.0,1976,US,"ford granada ghia, 1976",0,-12.970069,-5.2533784
199,pontiac ventura sj,18.5,6,250.0,110,3645,16.2,1976,US,"pontiac ventura sj, 1976",0,-0.9897746,-9.2296295
200,amc pacer d/l,17.5,6,258.0,95,3193,17.8,1976,US,"amc pacer d/l, 1976",0,-7.308341,-8.196505
201,volkswagen rabbit,29.5,4,97.0,71,1825,12.2,1976,Europe,"volkswagen rabbit, 1976",1,-5.654841,18.600237
202,datsun b-210,32.0,4,85.0,70,1990,17.0,1976,Japan,"datsun b-210, 1976",1,-16.135042,11.11859
203,toyota corolla,28.0,4,97.0,75,2155,16.4,1976,Japan,"toyota corolla, 1976",1,-11.388217,9.651648
204,ford pinto,26.5,4,140.0,72,2565,13.6,1976,US,"ford pinto, 1976",1,-4.929563,15.732228
205,volvo 245,20.0,4,130.0,102,3150,15.7,1976,Europe,"volvo 245, 1976",0,-1.1054802,4.703773
206,plymouth volare premier v8,13.0,8,318.0,150,3940,13.2,1976,US,"plymouth volare premier v8, 1976",2,20.918306,-14.9076185
207,peugeot 504,19.0,4,120.0,88,3270,21.9,1976,Europe,"peugeot 504, 1976",1,-16.43767,-2.0895853
208,toyota mark ii,19.0,6,156.0,108,2930,15.5,1976,Japan,"toyota mark ii, 1976",0,1.0658989,-7.311691
209,mercedes-benz 280s,16.5,6,168.0,120,3820,16.7,1976,Europe,"mercedes-benz 280s, 1976",0,-1.3841021,-10.608271
210,cadillac seville,16.5,8,350.0,180,4380,12.1,1976,US,"cadillac seville, 1976",2,29.918842,-13.837067
211,chevy c10,13.0,8,350.0,145,4055,12.0,1976,US,"chevy c10, 1976",2,24.264904,-13.07559
212,ford f108,13.0,8,302.0,130,3870,15.0,1976,US,"ford f108, 1976",2,15.258263,-13.374658
213,dodge d100,13.0,8,318.0,150,3755,14.0,1976,US,"dodge d100, 1976",2,18.74335,-15.333037
214,honda accord cvcc,31.5,4,98.0,68,2045,18.5,1977,Japan,"honda accord cvcc, 1977",1,-18.497782,6.957042
215,buick opel isuzu deluxe,30.0,4,111.0,80,2155,14.8,1977,US,"buick opel isuzu deluxe, 1977",1,-7.773331,14.948649
216,renault 5 gtl,36.0,4,79.0,58,1825,18.6,1977,Europe,"renault 5 gtl, 1977",1,-20.187077,8.518781
217,plymouth arrow gs,25.5,4,122.0,96,2300,15.5,1977,US,"plymouth arrow gs, 1977",1,-4.1590014,9.118155
218,datsun f-10 hatchback,33.5,4,85.0,70,1945,16.8,1977,Japan,"datsun f-10 hatchback, 1977",1,-16.471739,12.428587
219,chevrolet caprice classic,17.5,8,305.0,145,3880,12.5,1977,US,"chevrolet caprice classic, 1977",2,21.855585,-11.812014
220,oldsmobile cutlass supreme,17.0,8,260.0,110,4060,19.0,1977,US,"oldsmobile cutlass supreme, 1977",0,-9.606437,-9.800698
221,dodge monaco brougham,15.5,8,318.0,145,4140,13.7,1977,US,"dodge monaco brougham, 1977",2,18.847258,-13.3064785
222,mercury cougar brougham,15.0,8,302.0,130,4295,14.9,1977,US,"mercury cougar brougham, 1977",2,15.060293,-12.880245
223,chevrolet concours,17.5,6,250.0,110,3520,16.4,1977,US,"chevrolet concours, 1977",0,-1.5110488,-9.680784
224,buick skylark,20.5,6,231.0,105,3425,16.9,1977,US,"buick skylark, 1977",0,-3.5710278,-8.515145
225,plymouth volare custom,19.0,6,225.0,100,3630,17.7,1977,US,"plymouth volare custom, 1977",0,-6.6789565,-8.115881
226,ford granada,18.5,6,250.0,98,3525,19.0,1977,US,"ford granada, 1977",0,-9.409667,-7.5982065
227,pontiac grand prix lj,16.0,8,400.0,180,4220,11.1,1977,US,"pontiac grand prix lj, 1977",2,29.208597,-15.652811
228,chevrolet monte carlo landau,15.5,8,350.0,170,4165,11.4,1977,US,"chevrolet monte carlo landau, 1977",2,28.282522,-14.972574
229,chrysler cordoba,15.5,8,400.0,190,4325,12.2,1977,US,"chrysler cordoba, 1977",2,30.792742,-13.930124
230,ford thunderbird,16.0,8,351.0,149,4335,14.5,1977,US,"ford thunderbird, 1977",2,16.968689,-14.379803
231,volkswagen rabbit custom,29.0,4,97.0,78,1940,14.5,1977,Europe,"volkswagen rabbit custom, 1977",1,-6.8202057,15.005654
232,pontiac sunbird coupe,24.5,4,151.0,88,2740,16.0,1977,US,"pontiac sunbird coupe, 1977",1,-6.2992997,6.842302
233,toyota corolla liftback,26.0,4,97.0,75,2265,18.2,1977,Japan,"toyota corolla liftback, 1977",1,-13.558359,2.87241
234,ford mustang ii 2+2,25.5,4,140.0,89,2755,15.8,1977,US,"ford mustang ii 2+2, 1977",1,-5.749633,8.571226
235,chevrolet chevette,30.5,4,98.0,63,2051,17.0,1977,US,"chevrolet chevette, 1977",1,-15.16719,10.997744
236,dodge colt m/m,33.5,4,98.0,83,2075,15.9,1977,US,"dodge colt m/m, 1977",1,-13.614254,15.666222
237,subaru dl,30.0,4,97.0,67,1985,16.4,1977,Japan,"subaru dl, 1977",1,-13.676162,11.824657
238,volkswagen dasher,30.5,4,97.0,78,2190,14.1,1977,Europe,"volkswagen dasher, 1977",1,-7.4334335,16.636707
239,datsun 810,22.0,6,146.0,97,2815,14.5,1977,Japan,"datsun 810, 1977",0,3.49263,-5.4351006
240,bmw 320i,21.5,4,121.0,110,2600,12.8,1977,Europe,"bmw 320i, 1977",1,2.6837234,9.097025
241,mazda rx-4,21.5,3,80.0,110,2720,13.5,1977,Japan,"mazda rx-4, 1977",1,1.9675226,9.006513
242,volkswagen rabbit custom diesel,43.1,4,90.0,48,1985,21.5,1978,Europe,"volkswagen rabbit custom diesel, 1978",1,-23.185617,6.1487403
243,ford fiesta,36.1,4,98.0,66,1800,14.4,1978,US,"ford fiesta, 1978",1,-11.935957,18.466318
244,mazda glc deluxe,32.8,4,78.0,52,1985,19.4,1978,Japan,"mazda glc deluxe, 1978",1,-20.226473,5.7638946
245,datsun b210 gx,39.4,4,85.0,70,2070,18.6,1978,Japan,"datsun b210 gx, 1978",1,-21.193295,9.451118
246,honda civic cvcc,36.1,4,91.0,60,1800,16.4,1978,Japan,"honda civic cvcc, 1978",1,-16.824638,14.580765
247,oldsmobile cutlass salon brougham,19.9,8,260.0,110,3365,15.5,1978,US,"oldsmobile cutlass salon brougham, 1978",2,12.082149,-11.911596
248,dodge diplomat,19.4,8,318.0,140,3735,13.2,1978,US,"dodge diplomat, 1978",2,19.749123,-10.750905
249,mercury monarch ghia,20.2,8,302.0,139,3570,12.8,1978,US,"mercury monarch ghia, 1978",2,20.423359,-10.348579
250,pontiac phoenix lj,19.2,6,231.0,105,3535,19.2,1978,US,"pontiac phoenix lj, 1978",0,-10.019992,-7.9651833
251,chevrolet malibu,20.5,6,200.0,95,3155,18.2,1978,US,"chevrolet malibu, 1978",0,-7.7972174,-7.239937
252,ford fairmont (auto),20.2,6,200.0,85,2965,15.8,1978,US,"ford fairmont (auto), 1978",0,-1.8957171,-5.6157627
253,ford fairmont (man),25.1,4,140.0,88,2720,15.4,1978,US,"ford fairmont (man), 1978",1,-4.9231334,8.8733225
254,plymouth volare,20.5,6,225.0,100,3430,17.2,1978,US,"plymouth volare, 1978",0,-5.3338947,-7.959144
255,amc concord,19.4,6,232.0,90,3210,17.2,1978,US,"amc concord, 1978",0,-5.431211,-6.993265
256,buick century special,20.6,6,231.0,105,3380,15.8,1978,US,"buick century special, 1978",0,0.32856175,-6.400204
257,mercury zephyr,20.8,6,200.0,85,3070,16.7,1978,US,"mercury zephyr, 1978",0,-4.3101954,-5.893834
258,dodge aspen,18.6,6,225.0,110,3620,18.7,1978,US,"dodge aspen, 1978",0,-9.258617,-8.406475
259,amc concord d/l,18.1,6,258.0,120,3410,15.1,1978,US,"amc concord d/l, 1978",0,2.5285082,-9.242831
260,chevrolet monte carlo landau,19.2,8,305.0,145,3425,13.2,1978,US,"chevrolet monte carlo landau, 1978",2,20.329138,-10.944042
261,buick regal sport coupe (turbo),17.7,6,231.0,165,3445,13.4,1978,US,"buick regal sport coupe (turbo), 1978",2,22.137743,-9.740816
262,ford futura,18.1,8,302.0,139,3205,11.2,1978,US,"ford futura, 1978",2,24.67623,-15.469153
263,dodge magnum xe,17.5,8,318.0,140,4080,13.7,1978,US,"dodge magnum xe, 1978",2,18.681557,-11.932331
264,chevrolet chevette,30.0,4,98.0,68,2155,16.5,1978,US,"chevrolet chevette, 1978",1,-14.009733,11.517793
265,toyota corona,27.5,4,134.0,95,2560,14.2,1978,Japan,"toyota corona, 1978",1,-1.9955457,12.721201
266,datsun 510,27.2,4,119.0,97,2300,14.7,1978,Japan,"datsun 510, 1978",1,-2.167464,12.072065
267,dodge omni,30.9,4,105.0,75,2230,14.5,1978,US,"dodge omni, 1978",1,-8.358177,16.151844
268,toyota celica gt liftback,21.1,4,134.0,95,2515,14.8,1978,Japan,"toyota celica gt liftback, 1978",1,-0.911791,7.950068
269,plymouth sapporo,23.2,4,156.0,105,2745,16.7,1978,US,"plymouth sapporo, 1978",1,-7.5152583,3.056734
270,oldsmobile starfire sx,23.8,4,151.0,85,2855,17.6,1978,US,"oldsmobile starfire sx, 1978",1,-10.999458,3.0732331
271,datsun 200-sx,23.9,4,119.0,97,2405,14.9,1978,Japan,"datsun 200-sx, 1978",1,-1.9438787,9.280927
272,audi 5000,20.3,5,131.0,103,2830,15.9,1978,Europe,"audi 5000, 1978",0,-0.24071027,-6.16628
273,volvo 264gl,17.0,6,163.0,125,3140,13.6,1978,Europe,"volvo 264gl, 1978",0,6.9004335,-4.156996
274,saab 99gle,21.6,4,121.0,115,2795,15.7,1978,Europe,"saab 99gle, 1978",0,-0.7227714,4.241482
275,peugeot 604sl,16.2,6,163.0,133,3410,15.8,1978,Europe,"peugeot 604sl, 1978",0,2.2039604,-10.773555
276,volkswagen scirocco,31.5,4,89.0,71,1990,14.9,1978,Europe,"volkswagen scirocco, 1978",1,-10.069755,15.958411
277,honda accord lx,29.5,4,98.0,68,2135,16.6,1978,Japan,"honda accord lx, 1978",1,-13.808698,11.072467
278,pontiac lemans v6,21.5,6,231.0,115,3245,15.4,1979,US,"pontiac lemans v6, 1979",0,1.9108169,-4.4830575
279,mercury zephyr 6,19.8,6,200.0,85,2990,18.2,1979,US,"mercury zephyr 6, 1979",0,-8.032729,-6.373616
280,ford fairmont 4,22.3,4,140.0,88,2890,17.3,1979,US,"ford fairmont 4, 1979",1,-9.602315,3.1509798
281,amc concord dl 6,20.2,6,232.0,90,3265,18.2,1979,US,"amc concord dl 6, 1979",0,-7.7991166,-6.799864
282,dodge aspen 6,20.6,6,225.0,110,3360,16.6,1979,US,"dodge aspen 6, 1979",0,-2.8159566,-8.966341
283,chevrolet caprice classic,17.0,8,305.0,130,3840,15.4,1979,US,"chevrolet caprice classic, 1979",2,13.915992,-13.020732
284,ford ltd landau,17.6,8,302.0,129,3725,13.4,1979,US,"ford ltd landau, 1979",2,18.465889,-10.954209
285,mercury grand marquis,16.5,8,351.0,138,3955,13.2,1979,US,"mercury grand marquis, 1979",2,19.605284,-11.9376545
286,dodge st. regis,18.2,8,318.0,135,3830,15.2,1979,US,"dodge st. regis, 1979",2,13.934184,-12.821263
287,buick estate wagon (sw),16.9,8,350.0,155,4360,14.9,1979,US,"buick estate wagon (sw), 1979",2,16.340286,-15.307477
288,ford country squire (sw),15.5,8,351.0,142,4054,14.3,1979,US,"ford country squire (sw), 1979",2,17.207586,-13.5509815
289,chevrolet malibu classic (sw),19.2,8,267.0,125,3605,15.0,1979,US,"chevrolet malibu classic (sw), 1979",2,13.187398,-12.339634
290,chrysler lebaron town @ country (sw),18.5,8,360.0,150,3940,13.0,1979,US,"chrysler lebaron town @ country (sw), 1979",2,21.110163,-11.178231
291,vw rabbit custom,31.9,4,89.0,71,1925,14.0,1979,Europe,"vw rabbit custom, 1979",1,-8.415092,17.23187
292,maxda glc deluxe,34.1,4,86.0,65,1975,15.2,1979,Japan,"maxda glc deluxe, 1979",1,-12.5253935,16.740257
293,dodge colt hatchback custom,35.7,4,98.0,80,1915,14.4,1979,US,"dodge colt hatchback custom, 1979",1,-10.633379,18.972574
294,amc spirit dl,27.4,4,121.0,80,2670,15.0,1979,US,"amc spirit dl, 1979",1,-5.916912,12.611066
295,mercedes benz 300d,25.4,5,183.0,77,3530,20.1,1979,Europe,"mercedes benz 300d, 1979",1,-17.215513,1.0485587
296,cadillac eldorado,23.0,8,350.0,125,3900,17.4,1979,US,"cadillac eldorado, 1979",0,-6.2372923,-11.453194
297,peugeot 504,27.2,4,141.0,71,3190,24.8,1979,Europe,"peugeot 504, 1979",1,-21.058577,0.038713243
298,oldsmobile cutlass salon brougham,23.9,8,260.0,90,3420,22.2,1979,US,"oldsmobile cutlass salon brougham, 1979",0,-14.042567,-5.526211
299,plymouth horizon,34.2,4,105.0,70,2200,13.2,1979,US,"plymouth horizon, 1979",1,-8.223148,18.505976
300,plymouth horizon tc3,34.5,4,105.0,70,2150,14.9,1979,US,"plymouth horizon tc3, 1979",1,-11.613589,17.47956
301,datsun 210,31.8,4,85.0,65,2020,19.2,1979,Japan,"datsun 210, 1979",1,-19.287466,5.648027
302,fiat strada custom,37.3,4,91.0,69,2130,14.7,1979,Europe,"fiat strada custom, 1979",1,-12.399608,18.892918
303,buick skylark limited,28.4,4,151.0,90,2670,16.0,1979,US,"buick skylark limited, 1979",1,-8.50204,9.590176
304,chevrolet citation,28.8,6,173.0,115,2595,11.3,1979,US,"chevrolet citation, 1979",0,6.315401,0.2425365
305,oldsmobile omega brougham,26.8,6,173.0,115,2700,12.9,1979,US,"oldsmobile omega brougham, 1979",0,5.988736,-0.8098909
306,pontiac phoenix,33.5,4,151.0,90,2556,13.2,1979,US,"pontiac phoenix, 1979",1,-7.4119377,19.5223
307,vw rabbit,41.5,4,98.0,76,2144,14.7,1980,Europe,"vw rabbit, 1980",1,-13.103403,20.081528
308,toyota corolla tercel,38.1,4,89.0,60,1968,18.8,1980,Japan,"toyota corolla tercel, 1980",1,-20.970032,8.74553
309,chevrolet chevette,32.1,4,98.0,70,2120,15.5,1980,US,"chevrolet chevette, 1980",1,-12.344353,15.130074
310,datsun 310,37.2,4,86.0,65,2019,16.4,1980,Japan,"datsun 310, 1980",1,-17.41802,14.697269
311,chevrolet citation,28.0,4,151.0,90,2678,16.5,1980,US,"chevrolet citation, 1980",1,-9.796383,8.442712
312,ford fairmont,26.4,4,140.0,88,2870,18.1,1980,US,"ford fairmont, 1980",1,-13.022753,3.8656924
313,amc concord,24.3,4,151.0,90,3003,20.1,1980,US,"amc concord, 1980",1,-16.350418,0.20233026
314,dodge aspen,19.1,6,225.0,90,3381,18.7,1980,US,"dodge aspen, 1980",0,-8.899737,-6.8941107
315,audi 4000,34.3,4,97.0,78,2188,15.8,1980,Europe,"audi 4000, 1980",1,-13.7885275,15.958006
316,toyota corona liftback,29.8,4,134.0,90,2711,15.5,1980,Japan,"toyota corona liftback, 1980",1,-8.012751,10.808126
317,mazda 626,31.3,4,120.0,75,2542,17.5,1980,Japan,"mazda 626, 1980",1,-16.509573,9.856382
318,datsun 510 hatchback,37.0,4,119.0,92,2434,15.0,1980,Japan,"datsun 510 hatchback, 1980",1,-10.883985,20.384502
319,toyota corolla,32.2,4,108.0,75,2265,15.2,1980,Japan,"toyota corolla, 1980",1,-11.257749,15.858499
320,mazda glc,46.6,4,86.0,65,2110,17.9,1980,Japan,"mazda glc, 1980",1,-21.732433,10.827497
321,dodge colt,27.9,4,156.0,105,2800,14.4,1980,US,"dodge colt, 1980",1,-1.0982956,12.594528
322,datsun 210,40.8,4,85.0,65,2110,19.2,1980,Japan,"datsun 210, 1980",1,-21.742361,8.850685
323,vw rabbit c (diesel),44.3,4,90.0,48,2085,21.7,1980,Europe,"vw rabbit c (diesel), 1980",1,-23.258108,6.0546417
324,vw dasher (diesel),43.4,4,90.0,48,2335,23.7,1980,Europe,"vw dasher (diesel), 1980",1,-23.395079,5.31983
325,audi 5000s (diesel),36.4,5,121.0,67,2950,19.9,1980,Europe,"audi 5000s (diesel), 1980",1,-21.200743,7.0727477
326,mercedes-benz 240d,30.0,4,146.0,67,3250,21.8,1980,Europe,"mercedes-benz 240d, 1980",1,-20.636526,1.9431651
327,honda civic 1500 gl,44.6,4,91.0,67,1850,13.8,1980,Japan,"honda civic 1500 gl, 1980",1,-13.517664,20.469982
328,subaru dl,33.8,4,97.0,67,2145,18.0,1980,Japan,"subaru dl, 1980",1,-18.608158,9.249916
329,vokswagen rabbit,29.8,4,89.0,62,1845,15.3,1980,Europe,"vokswagen rabbit, 1980",1,-11.47666,14.17375
330,datsun 280-zx,32.7,6,168.0,132,2910,11.4,1980,Japan,"datsun 280-zx, 1980",0,6.3870363,0.56103355
331,mazda rx-7 gs,23.7,3,70.0,100,2420,12.5,1980,Japan,"mazda rx-7 gs, 1980",1,2.8643394,9.452167
332,triumph tr7 coupe,35.0,4,122.0,88,2500,15.1,1980,Europe,"triumph tr7 coupe, 1980",1,-10.665626,20.073048
333,honda accord,32.4,4,107.0,72,2290,17.0,1980,Japan,"honda accord, 1980",1,-16.46727,11.371676
334,plymouth reliant,27.2,4,135.0,84,2490,15.7,1981,US,"plymouth reliant, 1981",1,-7.2022715,9.774631
335,buick skylark,26.6,4,151.0,84,2635,16.4,1981,US,"buick skylark, 1981",1,-9.215613,7.609359
336,dodge aries wagon (sw),25.8,4,156.0,92,2620,14.4,1981,US,"dodge aries wagon (sw), 1981",1,-1.8827866,11.361098
337,chevrolet citation,23.5,6,173.0,110,2725,12.6,1981,US,"chevrolet citation, 1981",0,6.15728,-1.4433217
338,plymouth reliant,30.0,4,135.0,84,2385,12.9,1981,US,"plymouth reliant, 1981",1,-6.2770686,18.543865
339,toyota starlet,39.1,4,79.0,58,1755,16.9,1981,Japan,"toyota starlet, 1981",1,-18.40919,14.259606
340,plymouth champ,39.0,4,86.0,64,1875,16.4,1981,US,"plymouth champ, 1981",1,-18.06509,15.024207
341,honda civic 1300,35.1,4,81.0,60,1760,16.1,1981,Japan,"honda civic 1300, 1981",1,-16.092016,15.082936
342,subaru,32.3,4,97.0,67,2065,17.8,1981,Japan,"subaru, 1981",1,-17.773945,9.6175
343,datsun 210 mpg,37.0,4,85.0,65,1975,19.4,1981,Japan,"datsun 210 mpg, 1981",1,-21.076847,7.889284
344,toyota tercel,37.7,4,89.0,62,2050,17.3,1981,Japan,"toyota tercel, 1981",1,-18.665787,13.293273
345,mazda glc 4,34.1,4,91.0,68,1985,16.0,1981,Japan,"mazda glc 4, 1981",1,-14.843677,14.891115
346,plymouth horizon 4,34.7,4,105.0,63,2215,14.9,1981,US,"plymouth horizon 4, 1981",1,-12.280402,17.49334
347,ford escort 4w,34.4,4,98.0,65,2045,16.2,1981,US,"ford escort 4w, 1981",1,-15.66979,14.4588995
348,ford escort 2h,29.9,4,98.0,65,2380,20.7,1981,US,"ford escort 2h, 1981",1,-19.695375,2.7121782
349,volkswagen jetta,33.0,4,105.0,74,2190,14.2,1981,Europe,"volkswagen jetta, 1981",1,-9.333511,17.564486
350,renault 18i,34.5,4,100.0,57,2320,15.8,1981,Europe,"renault 18i, 1981",1,-15.572529,15.619547
351,honda prelude,33.7,4,107.0,75,2210,14.4,1981,Japan,"honda prelude, 1981",1,-10.117168,17.857733
352,toyota corolla,32.4,4,108.0,75,2350,16.8,1981,Japan,"toyota corolla, 1981",1,-15.929181,11.830029
353,datsun 200sx,32.9,4,119.0,100,2615,14.8,1981,Japan,"datsun 200sx, 1981",1,-9.193774,20.720215
354,mazda 626,31.6,4,120.0,74,2635,18.3,1981,Japan,"mazda 626, 1981",1,-18.007225,7.6382346
355,peugeot 505s turbo diesel,28.1,4,141.0,80,3230,20.4,1981,Europe,"peugeot 505s turbo diesel, 1981",1,-17.85894,2.0535781
356,volvo diesel,30.7,6,145.0,76,3160,19.6,1981,Europe,"volvo diesel, 1981",1,-17.6641,3.7914937
357,toyota cressida,25.4,6,168.0,116,2900,12.6,1981,Japan,"toyota cressida, 1981",0,6.0991073,-0.9267851
358,datsun 810 maxima,24.2,6,146.0,120,2930,13.8,1981,Japan,"datsun 810 maxima, 1981",0,5.542376,-2.2497406
359,buick century,22.4,6,231.0,110,3415,15.8,1981,US,"buick century, 1981",0,0.86641055,-4.3531065
360,oldsmobile cutlass ls,26.6,8,350.0,105,3725,19.0,1981,US,"oldsmobile cutlass ls, 1981",0,-7.3952665,-11.105018
361,ford granada gl,20.2,6,200.0,88,3060,17.1,1981,US,"ford granada gl, 1981",0,-5.2284737,-6.43169
362,chrysler lebaron salon,17.6,6,225.0,85,3465,16.6,1981,US,"chrysler lebaron salon, 1981",0,-3.816583,-6.6633053
363,chevrolet cavalier,28.0,4,112.0,88,2605,19.6,1982,US,"chevrolet cavalier, 1982",1,-16.714071,2.5381038
364,chevrolet cavalier wagon,27.0,4,112.0,88,2640,18.6,1982,US,"chevrolet cavalier wagon, 1982",1,-14.195494,3.705753
365,chevrolet cavalier 2-door,34.0,4,112.0,88,2395,18.0,1982,US,"chevrolet cavalier 2-door, 1982",1,-17.454046,8.4981365
366,pontiac j2000 se hatchback,31.0,4,112.0,85,2575,16.2,1982,US,"pontiac j2000 se hatchback, 1982",1,-10.265406,10.649463
367,dodge aries se,29.0,4,135.0,84,2525,16.0,1982,US,"dodge aries se, 1982",1,-9.353295,10.019396
368,pontiac phoenix,27.0,4,151.0,90,2735,18.0,1982,US,"pontiac phoenix, 1982",1,-12.817638,4.2743487
369,ford fairmont futura,24.0,4,140.0,92,2865,16.4,1982,US,"ford fairmont futura, 1982",1,-7.684885,5.013613
370,amc concord dl,23.0,4,151.0,88,3035,20.5,1982,US,"amc concord dl, 1982",1,-16.337885,-0.41008756
371,volkswagen rabbit l,36.0,4,105.0,74,1980,15.3,1982,Europe,"volkswagen rabbit l, 1982",1,-13.158588,17.678972
372,mazda glc custom l,37.0,4,91.0,68,2025,18.2,1982,Japan,"mazda glc custom l, 1982",1,-20.16236,9.635551
373,mazda glc custom,31.0,4,91.0,68,1970,17.6,1982,Japan,"mazda glc custom, 1982",1,-16.968618,9.897966
374,plymouth horizon miser,38.0,4,105.0,63,2125,14.7,1982,US,"plymouth horizon miser, 1982",1,-12.977575,19.001352
375,mercury lynx l,36.0,4,98.0,70,2125,17.3,1982,US,"mercury lynx l, 1982",1,-18.467485,12.404949
376,nissan stanza xe,36.0,4,120.0,88,2160,14.5,1982,Japan,"nissan stanza xe, 1982",1,-10.304097,19.766582
377,honda accord,36.0,4,107.0,75,2205,14.5,1982,Japan,"honda accord, 1982",1,-11.276404,18.715122
378,toyota corolla,34.0,4,108.0,70,2245,16.9,1982,Japan,"toyota corolla, 1982",1,-16.994087,12.357436
379,honda civic,38.0,4,91.0,67,1965,15.0,1982,Japan,"honda civic, 1982",1,-13.299275,18.692266
380,honda civic (auto),32.0,4,91.0,67,1965,15.7,1982,Japan,"honda civic (auto), 1982",1,-12.9939575,14.440633
381,datsun 310 gx,38.0,4,91.0,67,1995,16.2,1982,Japan,"datsun 310 gx, 1982",1,-17.435156,15.423934
382,buick century limited,25.0,6,181.0,110,2945,16.4,1982,US,"buick century limited, 1982",0,-0.016751813,-3.5958035
383,oldsmobile cutlass ciera (diesel),38.0,6,262.0,85,3015,17.0,1982,US,"oldsmobile cutlass ciera (diesel), 1982",1,-19.900175,13.804136
384,chrysler lebaron medallion,26.0,4,156.0,92,2585,14.5,1982,US,"chrysler lebaron medallion, 1982",1,-2.4688766,11.436984
385,ford granada l,22.0,6,232.0,112,2835,14.7,1982,US,"ford granada l, 1982",0,3.2774034,-4.3271856
386,toyota celica gt,32.0,4,144.0,96,2665,13.9,1982,Japan,"toyota celica gt, 1982",1,-7.981939,20.328629
387,dodge charger 2.2,36.0,4,135.0,84,2370,13.0,1982,US,"dodge charger 2.2, 1982",1,-7.9471684,19.253347
388,chevrolet camaro,27.0,4,151.0,90,2950,17.3,1982,US,"chevrolet camaro, 1982",1,-11.59726,5.159275
389,ford mustang gl,27.0,4,140.0,86,2790,15.6,1982,US,"ford mustang gl, 1982",1,-6.428526,9.8944845
390,vw pickup,44.0,4,97.0,52,2130,24.6,1982,Europe,"vw pickup, 1982",1,-23.43248,5.09877
391,dodge rampage,32.0,4,135.0,84,2295,11.6,1982,US,"dodge rampage, 1982",1,-5.8913827,19.22446
392,ford ranger,28.0,4,120.0,79,2625,18.6,1982,US,"ford ranger, 1982",1,-15.049518,3.7150633
393,chevy s-10,31.0,4,119.0,82,2720,19.4,1982,US,"chevy s-10, 1982",1,-17.542845,4.7271447
